Postcode,income status
2000,non-high_income
2007,non-high_income
2008,non-high_income
2009,high_income
2010,high_income
2011,high_income
2015,high_income
2016,high_income
2017,non-high_income
2018,non-high_income
2019,non-high_income
2020,non-high_income
2021,high_income
2022,high_income
2023,high_income
2024,high_income
2025,high_income
2026,high_income
2027,high_income
2028,high_income
2029,high_income
2030,high_income
2031,high_income
2032,non-high_income
2033,non-high_income
2034,high_income
2035,high_income
2036,non-high_income
2037,high_income
2038,high_income
2039,high_income
2040,high_income
2041,high_income
2042,non-high_income
2043,high_income
2044,non-high_income
2045,high_income
2046,high_income
2047,high_income
2048,high_income
2049,non-high_income
2050,high_income
2060,high_income
2061,high_income
2062,high_income
2063,high_income
2064,high_income
2065,high_income
2066,high_income
2067,non-high_income
2068,high_income
2069,high_income
2070,high_income
2071,high_income
2072,high_income
2073,high_income
2074,high_income
2075,high_income
2076,high_income
2077,non-high_income
2079,non-high_income
2080,non-high_income
2081,non-high_income
2082,non-high_income
2083,non-high_income
2084,high_income
2085,non-high_income
2086,high_income
2087,high_income
2088,high_income
2089,high_income
2090,high_income
2092,high_income
2093,high_income
2094,high_income
2095,high_income
2096,high_income
2097,high_income
2099,non-high_income
2100,non-high_income
2101,non-high_income
2102,high_income
2103,non-high_income
2104,high_income
2105,high_income
2106,high_income
2107,high_income
2108,high_income
2110,high_income
2111,high_income
2112,non-high_income
2113,non-high_income
2114,non-high_income
2115,non-high_income
2116,non-high_income
2117,non-high_income
2118,non-high_income
2119,high_income
2120,non-high_income
2121,non-high_income
2122,non-high_income
2125,high_income
2126,non-high_income
2127,non-high_income
2128,non-high_income
2130,non-high_income
2131,non-high_income
2132,non-high_income
2133,non-high_income
2134,non-high_income
2135,non-high_income
2136,non-high_income
2137,high_income
2138,non-high_income
2140,non-high_income
2141,non-high_income
2142,non-high_income
2143,non-high_income
2144,non-high_income
2145,non-high_income
2146,non-high_income
2147,non-high_income
2148,non-high_income
2150,non-high_income
2151,non-high_income
2152,non-high_income
2153,non-high_income
2154,non-high_income
2155,non-high_income
2156,high_income
2157,non-high_income
2158,high_income
2159,non-high_income
2160,non-high_income
2161,non-high_income
2162,non-high_income
2163,non-high_income
2164,non-high_income
2165,non-high_income
2166,non-high_income
2167,non-high_income
2168,non-high_income
2170,non-high_income
2171,non-high_income
2173,non-high_income
2174,non-high_income
2176,non-high_income
2177,non-high_income
2190,non-high_income
2191,non-high_income
2192,non-high_income
2193,non-high_income
2194,non-high_income
2195,non-high_income
2196,non-high_income
2197,non-high_income
2198,non-high_income
2199,non-high_income
2200,non-high_income
2203,non-high_income
2204,non-high_income
2205,non-high_income
2206,non-high_income
2207,non-high_income
2208,non-high_income
2209,non-high_income
2210,non-high_income
2211,non-high_income
2212,non-high_income
2213,non-high_income
2214,high_income
2216,non-high_income
2217,non-high_income
2218,non-high_income
2219,non-high_income
2220,non-high_income
2221,non-high_income
2222,non-high_income
2223,non-high_income
2224,non-high_income
2225,high_income
2226,non-high_income
2227,non-high_income
2228,non-high_income
2229,high_income
2230,high_income
2231,non-high_income
2232,non-high_income
2233,non-high_income
2234,non-high_income
2250,non-high_income
2251,non-high_income
2256,non-high_income
2257,non-high_income
2258,non-high_income
2259,non-high_income
2260,non-high_income
2261,non-high_income
2262,non-high_income
2263,non-high_income
2264,non-high_income
2265,non-high_income
2267,non-high_income
2278,non-high_income
2280,non-high_income
2281,non-high_income
2282,non-high_income
2283,non-high_income
2284,non-high_income
2285,non-high_income
2286,non-high_income
2287,non-high_income
2289,non-high_income
2290,non-high_income
2291,high_income
2292,non-high_income
2293,non-high_income
2294,non-high_income
2295,non-high_income
2296,non-high_income
2297,non-high_income
2298,non-high_income
2299,non-high_income
2300,high_income
2303,non-high_income
2304,non-high_income
2305,non-high_income
2306,non-high_income
2307,non-high_income
2311,non-high_income
2312,non-high_income
2315,non-high_income
2316,non-high_income
2317,non-high_income
2318,non-high_income
2319,non-high_income
2320,non-high_income
2321,non-high_income
2322,non-high_income
2323,non-high_income
2324,non-high_income
2325,non-high_income
2326,non-high_income
2327,non-high_income
2328,non-high_income
2329,non-high_income
2330,non-high_income
2333,non-high_income
2334,non-high_income
2335,non-high_income
2336,non-high_income
2337,non-high_income
2340,non-high_income
2341,non-high_income
2343,non-high_income
2346,non-high_income
2347,non-high_income
2350,non-high_income
2352,non-high_income
2353,non-high_income
2354,non-high_income
2357,non-high_income
2358,non-high_income
2359,non-high_income
2360,non-high_income
2365,non-high_income
2370,non-high_income
2371,non-high_income
2372,non-high_income
2380,non-high_income
2382,non-high_income
2388,non-high_income
2390,non-high_income
2396,non-high_income
2400,non-high_income
2402,non-high_income
2404,non-high_income
2406,non-high_income
2420,non-high_income
2421,non-high_income
2422,non-high_income
2423,non-high_income
2425,non-high_income
2426,non-high_income
2427,non-high_income
2428,non-high_income
2429,non-high_income
2430,non-high_income
2431,non-high_income
2439,non-high_income
2440,non-high_income
2441,non-high_income
2443,non-high_income
2444,non-high_income
2445,non-high_income
2446,non-high_income
2447,non-high_income
2448,non-high_income
2449,non-high_income
2450,non-high_income
2452,non-high_income
2453,non-high_income
2454,non-high_income
2455,non-high_income
2456,non-high_income
2460,non-high_income
2462,non-high_income
2463,non-high_income
2464,non-high_income
2466,non-high_income
2469,non-high_income
2470,non-high_income
2471,non-high_income
2472,non-high_income
2473,non-high_income
2474,non-high_income
2476,non-high_income
2477,non-high_income
